-950,3462,-743,-1048,809,15206,260,3887,-1841
-621,3061,-103,-1505,898,15596,322,3885,-1863
169,2391,738,-1873,1370,15297,299,3887,-1894
778,2135,1712,-1023,1353,15428,299,3887,-1894
1155,1672,2309,-1754,1549,15730,267,3886,-1883
1259,1256,2822,-1643,994,15980,299,3874,-1864
938,1100,2776,-1874,779,15926,299,3874,-1864
264,1349,2456,-2367,828,15470,306,3915,-1907
-959,2082,2027,-2008,623,15761,344,3896,-1890
-1582,2429,1517,-1527,446,16170,344,3896,-1890
-2029,3037,1042,-1186,794,15845,328,3895,-1870
-3091,4165,916,-1469,839,13902,326,3874,-1917
-4274,5496,555,-110,770,17439,326,3874,-1917
-4218,4179,669,-315,1266,17682,360,3903,-1952
-3337,2376,887,-271,1447,16475,360,3903,-1952
-2440,1246,1152,-213,1305,16415,368,3873,-1946
-1425,1121,1340,-408,1071,16225,356,3872,-1984
-697,800,1649,-481,1077,16709,356,3872,-1984
-58,57,1827,-836,767,16697,403,3871,-1980
514,-320,1711,-1265,325,16499,351,3864,-1966
832,-327,1355,-1602,131,16706,351,3864,-1966
874,-329,1060,-1703,85,16817,371,3916,-1989
841,-123,628,-1728,175,16376,370,3881,-1952
772,404,327,-1480,405,16058,370,3881,-1952
665,751,184,-1081,570,15940,368,3910,-1993
369,949,112,-535,914,15994,381,3873,-1934
201,980,126,-60,1066,16287,381,3873,-1934
320,544,379,-39,1102,16298,361,3872,-1925
513,589,544,-249,1086,16222,361,3872,-1983
451,602,636,-70,898,15950,368,3887,-1983
155,1103,407,-90,715,16195,369,3908,-1954
269,1126,168,-376,650,17230,369,3908,-1954
931,363,197,-542,898,15729,379,3902,-1990
1247,10,227,-334,929,15399,376,3890,-1971
1216,-420,412,-167,1007,15540,376,3890,-1971
812,-791,582,-176,1030,15195,402,3913,-1985
146,-709,682,-244,905,15315,390,3922,-1971
-491,-123,652,-508,766,15208,390,3922,-1971
-1154,486,525,-969,673,15482,401,3910,-1941
-1593,994,133,-1561,343,15574,410,3897,-1973
-1829,1519,-410,-2079,185,15065,410,3897,-1973
-1916,2066,-887,-2011,230,16088,387,3926,-1981
-1718,2027,-1368,-1417,325,16985,387,3875,-1980
-1277,1538,-1570,-1149,531,17117,390,3875,-1980
-807,595,-1643,-968,567,17076,375,3871,-1980
-82,-187,-1577,-1359,701,16773,375,3871,-1980
409,-1062,-1334,-1171,613,16401,394,3884,-1945
806,-1765,-906,-526,979,16066,378,3862,-1970
751,-2261,-486,-123,1132,15725,378,3862,-1970
474,-2525,-247,-182,940,15547,378,3879,-2000
-18,-2323,-124,-505,954,15626,384,3875,-1986
-488,-1968,-144,-584,821,15895,384,3875,-1986
-904,-1538,-202,-421,882,16402,351,3883,-1983
-1095,-1185,-242,-609,941,16649,374,3891,-1935
-1513,-597,-302,-603,865,16561,374,3891,-1935
-1509,-105,-415,-722,972,17087,361,3885,-1960
-1732,142,-525,-640,1073,16795,366,3854,-1932
-1958,389,-819,-721,1148,16762,366,3854,-1932
-1965,374,-1106,-1195,1165,16515,337,3874,-1950
-2044,66,-1271,-1067,1198,16374,337,3874,-1950
-2176,17,-1394,-836,1307,15951,328,3844,-1939
-2407,183,-1467,-873,1384,15691,357,3854,-1993
-2542,433,-1354,-1023,1594,15832,357,3854,-1993
-2469,536,-1072,-700,1431,16080,321,3824,-1959
-2280,216,-848,-770,1452,16266,334,3812,-1961
-2092,-197,-538,-632,1434,16576,334,3812,-1961
-1821,-581,-256,-824,1476,16465,323,3808,-1986
-1517,-717,-104,-980,1396,16646,344,3807,-1958
-1122,-810,126,-1090,1455,16884,344,3807,-1958
-670,-874,266,-741,1302,16791,314,3791,-1944
-377,-640,111,-310,1122,16472,342,3796,-1977
-182,72,-103,-624,1353,16399,342,3796,-1977
-7,693,-158,-791,1436,16528,304,3801,-1965
106,1096,-189,-767,1389,16582,304,3801,-1965
194,1219,-260,-785,1523,16835,315,3785,-1966
330,1141,-289,-803,1512,16896,322,3808,-1998
518,945,-247,-968,1493,16677,322,3808,-1998
667,811,-191,-971,1443,16454,316,3796,-1999
794,727,-197,-946,1421,16200,329,3815,-2020
902,564,-240,-858,1459,16211,329,3815,-2020
978,329,-236,-778,1336,15824,315,3789,-1985
853,178,-259,-725,1329,15809,339,3783,-2000
776,-138,-263,-736,1417,15893,339,3783,-2000
621,-405,-355,-604,1187,15846,336,3810,-1945
490,-320,-554,-887,1219,15846,323,3794,-2016
459,-140,-672,-901,1269,16098,323,3794,-2016
526,108,-751,-952,1157,16236,331,3800,-1963
607,136,-860,-523,915,16665,331,3793,-1964
1014,-79,-1040,-576,1239,16863,314,3793,-1964
871,-234,-1044,-625,1261,16505,348,3793,-1963
820,-247,-1004,-732,1097,16093,348,3793,-1963
777,52,-1028,-805,1157,15828,333,3810,-1942
800,414,-1100,-704,1191,15787,359,3807,-1997
826,633,-1165,-716,1317,15781,359,3807,-1997
809,599,-1239,-539,1166,15993,349,3810,-1995
782,166,-1315,-334,1181,16110,334,3818,-1948
688,-91,-1354,-489,1238,15902,334,3818,-1948
556,-261,-1416,-273,1233,15867,341,3800,-1986
380,-624,-1514,-401,1253,15971,328,3835,-1989
238,-857,-1648,-601,1284,16137,328,3835,-1989
133,-1028,-1756,-662,1266,16125,323,3831,-1957
-84,-1060,-1865,-439,1163,16034,315,3805,-1975
-224,-940,-1978,-270,1397,16253,315,3805,-1975
-193,-699,-1961,-127,1305,16119,336,3792,-1969
-97,-401,-2013,-174,1153,16192,336,3792,-1969
-28,-85,-2181,-244,1241,16454,290,3777,-1974
17,-214,-2351,-341,1262,16701,290,3808,-1948
30,-584,-2471,-425,1226,16845,290,3808,-1948
103,-680,-2637,-403,1081,16658,300,3748,-1963
113,-294,-2885,-765,1084,16443,296,3786,-1930
100,-335,-2989,-754,1160,16273,296,3786,-1930
52,-421,-2976,-854,1240,16484,276,3783,-2001
191,-959,-3064,-728,1002,16552,232,3766,-1968
311,-1478,-3099,-977,1065,16372,232,3766,-1968
436,-1973,-3164,-950,1093,16417,241,3783,-1969
641,-2571,-3238,-1037,1003,16555,253,3794,-1950
766,-3106,-3380,-992,1099,16431,253,3794,-1950
791,-3612,-3584,-848,1137,16396,235,3774,-1969
853,-3686,-3949,-728,1134,16541,235,3774,-1969
880,-3517,-4384,-718,1262,16781,240,3781,-1925
835,-2911,-4556,-1018,1351,15721,206,3812,-1933
733,-1833,-4639,-819,1361,15885,206,3812,-1933
806,-1055,-4667,-1054,1281,16446,173,3772,-1933
995,-833,-4605,-1166,1151,16647,176,3756,-1902
1184,-957,-4747,-1082,846,16550,176,3756,-1902
1446,-1350,-4928,-1581,1001,16369,166,3740,-1960
1707,-1842,-4866,-2024,802,16130,167,3745,-1969
2003,-2327,-4742,-1887,842,16133,167,3745,-1969
2199,-2802,-4596,-1539,829,16161,142,3733,-1918
2313,-3082,-4591,-1028,775,16139,125,3707,-1883
2298,-3132,-4750,-912,848,15969,125,3707,-1883
2251,-2797,-4926,-1287,1049,15970,98,3709,-1880
2072,-2366,-5014,-1407,805,16288,98,3709,-1864
2221,-2054,-5279,-1216,660,16895,107,3731,-1864
2693,-1899,-5558,-1304,744,17123,60,3731,-1866
3024,-2128,-5675,-1271,589,16841,60,3731,-1866
3221,-2587,-5735,-1685,633,16256,57,3692,-1878
3126,-2569,-5642,-2142,591,14761,48,3700,-1864
2663,-1938,-5612,-2474,384,14702,48,3700,-1864
2246,-1521,-5750,-2683,390,15239,36,3678,-1851
1989,-1522,-5802,-2812,360,15658,-7,3708,-1842
1342,-1501,-5798,-2532,515,15845,-7,3708,-1842
1051,-1460,-5925,-1690,349,16144,-10,3675,-1854
828,-1355,-6081,-1233,257,16583,-12,3659,-1832
910,-1409,-6056,-930,368,16699,-12,3659,-1832
1057,-1268,-6021,-963,572,16102,-48,3656,-1797
1082,-910,-6120,-1294,686,15841,-48,3652,-1819
884,-372,-6156,-1123,426,15693,-51,3652,-1819
426,124,-6387,-1072,403,15779,-72,3632,-1804
-254,213,-6399,-1763,444,16278,-72,3632,-1804
-679,-161,-6147,-2207,396,16381,-104,3594,-1861
-1112,-941,-6053,-2156,159,16735,-81,3601,-1787
-1154,-1695,-6000,-2366,501,16369,-81,3601,-1787
-1171,-2094,-5936,-2515,332,15914,-108,3593,-1835
-1348,-1835,-6012,-2495,484,15377,-123,3554,-1797
-1758,-936,-6226,-2827,476,15357,-123,3554,-1797
-2149,446,-6363,-2733,273,15327,-125,3523,-1799
-2392,1591,-6696,-1910,533,15618,-156,3511,-1850
-2555,2913,-6959,-1814,836,15120,-156,3511,-1850
-2744,4479,-7072,-1285,755,15832,-148,3489,-1874
-2762,5349,-7144,-1228,819,15800,-163,3462,-1867
-2815,5651,-7147,-1288,1116,16408,-163,3462,-1867
-2640,5435,-7038,-1246,999,15998,-154,3466,-1916
-2609,5101,-7026,-1166,993,15774,-154,3466,-1916
-2763,4489,-7036,-958,1320,16058,-151,3426,-1898
-2968,2985,-6937,-1143,1479,16872,-132,3387,-1893
-3171,1401,-6822,-1257,1519,17070,-132,3387,-1893
-3218,478,-6585,-1282,1471,16941,-171,3370,-1922
-3159,396,-6446,-1123,1680,16770,-184,3344,-1964
-3176,957,-6478,-608,1443,16413,-184,3344,-1964
-3333,2136,-6942,-508,1382,16160,-199,3326,-1955
-3326,2893,-7495,-1182,1210,16292,-172,3302,-1993
-3014,3080,-7691,-1526,1398,16410,-172,3302,-1993
-2442,2816,-7548,-1242,1293,15731,-180,3249,-2011
-2172,3121,-7373,-975,1278,15103,-194,3236,-2017
-1945,4051,-7497,-444,1609,15436,-194,3236,-2017
-1674,4668,-7817,-32,1614,15664,-209,3208,-1979
-1399,5016,-8206,-261,1888,15823,-209,3208,-2040
-1259,4976,-8264,8,2273,16597,-174,3186,-2040
-1219,4422,-8504,316,2273,16508,-177,3147,-2036
-1343,3883,-8684,316,2500,16841,-177,3147,-2036
-1484,3085,-8653,96,2497,16898,-199,3145,-2039
-1343,2619,-8477,332,2235,17199,-176,3094,-2044
-976,2454,-8189,758,2082,16871,-176,3094,-2044
-746,2406,-7702,675,1979,16264,-186,3106,-2044
-1009,2287,-7342,548,2071,15444,-161,3082,-2056
-1494,2187,-6901,312,2268,15328,-161,3082,-2056
-2021,2451,-6716,736,2364,15542,-167,3029,-2063
-2125,2263,-6741,677,2377,16275,-198,3047,-2083
-1898,595,-7257,395,2150,16486,-198,3047,-2083
-1146,-1388,-8169,303,1770,15999,-162,2979,-2127
-26,-1507,-9023,-929,2860,14675,-207,2967,-2182
700,-702,-9046,-578,2913,15127,-207,2967,-2182
660,-1165,-8993,616,2479,16975,-195,2935,-2111
219,-1933,-8649,977,2619,16956,-195,2935,-2111
-103,-1920,-8185,1183,2777,16143,-220,2912,-2159
-308,-1799,-7928,1922,2416,16570,-203,2913,-2121
-513,-2044,-8135,2143,2120,16681,-203,2913,-2121
-805,-2242,-8337,1029,2150,15997,-234,2869,-2128
-1252,-2454,-8261,538,2105,15563,-238,2848,-2117
-1722,-2828,-8017,617,2025,15377,-238,2848,-2117
-2382,-3519,-7839,570,2068,15622,-228,2833,-2110
-2845,-3835,-7960,634,1909,15576,-269,2814,-2103
-2952,-3897,-8247,104,2081,15619,-269,2814,-2103
-2585,-3791,-8498,-472,2042,15213,-263,2776,-2098
-1967,-3432,-8721,-261,1934,15471,-282,2749,-2053
-1205,-2780,-9170,92,2029,15986,-282,2749,-2053
-482,-2051,-9465,512,2374,16284,-315,2698,-2037
-256,-1029,-9516,182,3084,16334,-315,2698,-2037
-242,-1107,-8946,-344,3485,17559,-318,2684,-2013
-303,-1469,-7853,-310,3127,16796,-322,2633,-2040
-846,-1444,-7102,-1,3092,15082,-322,2633,-2040
-1789,-992,-6713,959,2605,13859,-326,2638,-2035
-2624,-375,-6027,-1246,3104,15121,-310,2616,-2036
-3090,-84,-5206,-556,3209,15655,-310,2616,-2036
-3227,165,-4832,37,2860,15358,-311,2584,-2028
-3163,600,-4806,522,2458,15799,-310,2539,-2019
-2795,1027,-5324,660,2173,15797,-310,2539,-2019
-2235,1144,-5856,430,2397,15811,-300,2530,-2071
-1895,1093,-6226,-801,2971,15619,-298,2530,-2049
-1658,1096,-6027,-1365,3600,16201,-298,2530,-2049
-1179,996,-5726,-1268,3996,16350,-297,2462,-2057
-965,814,-5049,-771,3818,15954,-297,2462,-2057
-971,751,-4378,-231,3898,15511,-290,2453,-2057
-1203,922,-3966,35,4001,14509,-292,2454,-2031
-1928,554,-3512,531,3475,15107,-292,2454,-2031
-2534,-176,-3172,614,3676,15992,-293,2414,-2058
-2640,-863,-2840,585,3711,16381,-288,2410,-2042
-2642,-1609,-2730,1250,3219,16598,-288,2410,-2042
-2713,-2156,-2785,1108,2932,16220,-264,2396,-2054
-3289,-2579,-2683,410,2950,15542,-303,2394,-2074
-3519,-2502,-2392,98,3322,14972,-303,2394,-2074
-3986,-2139,-2112,565,3672,14770,-303,2370,-2064
-4303,-1596,-2118,791,3753,15044,-306,2325,-2050
-4483,-1030,-2390,1482,3156,15089,-306,2325,-2050
-4607,-197,-2628,1443,3218,15671,-287,2306,-2063
-4502,55,-3019,1414,3654,15867,-287,2292,-2051
-4164,131,-3531,889,3911,15674,-334,2292,-2051
-3742,533,-3774,585,4033,15725,-280,2257,-2016
-3346,771,-3909,401,4443,16458,-280,2257,-2016
-2894,815,-3881,360,4624,16206,-321,2245,-2009
-2887,752,-3709,502,4676,15641,-293,2233,-2032
-3440,554,-3218,460,4773,14852,-293,2233,-2032
-4462,298,-2603,542,4907,15108,-262,2203,-2081
-5222,98,-2146,829,4758,15024,-258,2191,-2047
-6070,135,-1761,695,4691,15004,-258,2191,-2047
-6822,293,-1453,1015,4132,14182,-252,2143,-2037
-7692,674,-1603,1426,4024,14075,-271,2168,-2066
-8270,808,-1779,644,4858,14780,-271,2168,-2066
-8722,686,-1555,65,5655,14972,-270,2098,-2016
-8739,581,-1354,193,5770,15141,-292,2075,-2001
-8312,258,-1465,598,5293,15622,-292,2075,-2001
-7684,181,-1892,512,5328,15566,-263,2030,-1998
-7173,287,-2151,17,5711,15114,-263,2030,-1998
-6893,330,-2171,269,5936,15655,-218,2047,-1997
-6454,185,-2136,507,5938,15615,-253,2015,-1930
-6124,50,-2074,523,6352,15882,-253,2015,-1930
-5708,-267,-1981,856,6483,16029,-259,2022,-1942
-5683,-358,-1931,936,6582,15099,-251,1962,-1923
-5784,10,-1547,1185,6403,14856,-251,1962,-1923
-5936,255,-1370,1491,6468,14682,-226,1963,-1890
-6053,228,-1308,796,6602,15420,-259,1909,-1947
-5903,144,-1300,508,6588,14797,-259,1909,-1947
-5737,69,-1022,-242,7309,14904,-239,1915,-1906
-5316,282,-631,382,7553,15456,-220,1909,-1894
-4905,503,-406,491,7546,15352,-220,1909,-1894
-4431,624,-217,851,7375,14975,-227,1887,-1950
-4052,838,-366,1549,7015,14406,-227,1887,-1915
-3823,883,-614,1073,7200,14913,-214,1869,-1915
-3640,471,-621,673,7409,14803,-249,1869,-1939
-3512,257,-456,1305,7410,14901,-249,1869,-1939
-3500,193,-399,1515,7427,14517,-205,1865,-1898
-3631,171,-476,1774,7145,14286,-218,1833,-1889
-3765,297,-860,2129,6824,13937,-218,1833,-1889
-4005,572,-1249,1913,6900,13886,-234,1845,-1886
-4272,623,-1542,1480,7171,13755,-213,1833,-1885
-4632,579,-1806,1500,7211,13893,-213,1833,-1885
-4659,353,-2082,937,7856,14275,-215,1809,-1855
-4430,-197,-2081,617,8279,14398,-218,1797,-1891
-4223,-481,-1966,1215,8327,13876,-218,1797,-1891
-4300,-509,-1893,1425,8362,13232,-217,1813,-1848
-4479,-399,-1740,1439,8190,13120,-191,1736,-1850
-4602,-365,-1927,2000,7615,13298,-191,1736,-1850
-4460,-57,-2287,1506,7599,13442,-196,1734,-1835
-4110,60,-2519,1437,7847,13821,-196,1734,-1835
-3734,88,-2538,828,8556,14386,-183,1706,-1820
-3276,-170,-2054,594,9003,15014,-157,1698,-1818
-2895,-749,-1372,853,8783,14564,-157,1698,-1818
-2587,-648,-861,843,9075,14460,-198,1682,-1844
-2492,-561,-67,893,9028,13746,-156,1685,-1760
-2406,-370,237,558,9203,13555,-156,1685,-1760
-2183,-244,603,689,9020,13398,-169,1706,-1793
-1955,-85,708,1045,8737,13478,-161,1677,-1820
-1495,-83,337,1640,8095,13558,-161,1677,-1820
-932,-336,-735,1915,7769,13349,-164,1692,-1814
-480,-642,-1493,1751,7776,13496,-181,1654,-1788
-330,-703,-2093,1692,8234,13519,-181,1654,-1788
-290,-663,-2566,1687,8550,13343,-184,1669,-1820
-157,-499,-2965,1638,8702,13476,-184,1669,-1820
-81,-378,-3201,1651,8792,13494,-147,1640,-1844
-189,-345,-3231,1644,8948,13557,-173,1653,-1772
-350,-475,-3122,1239,9068,13564,-173,1653,-1772
-552,-478,-2633,1007,8959,13274,-157,1650,-1811
-1120,-332,-2120,1424,8830,13368,-147,1640,-1787
-1438,-907,-2079,2164,7773,14391,-147,1640,-1787
-1279,-1806,-2612,1457,8520,14297,-177,1596,-1791
-839,-2427,-2785,1179,9437,14299,-153,1607,-1790
-384,-2488,-2878,1778,9215,15000,-153,1607,-1790
464,-2534,-3200,1785,9124,14886,-170,1599,-1779
1263,-2492,-3546,1876,8794,14637,-166,1601,-1825
1909,-2540,-3918,2062,8535,14103,-166,1601,-1825
2112,-2593,-4347,2014,8684,13576,-133,1583,-1745
2128,-2449,-4645,2023,8722,13211,-133,1583,-1760
2008,-2010,-4811,1790,8522,12940,-121,1571,-1760
1884,-1372,-4874,1758,8458,13148,-158,1563,-1792
1825,-1141,-4886,1329,8632,13429,-158,1563,-1792
1624,-1046,-4449,1011,8739,14105,-110,1548,-1770
2084,-1830,-4067,2231,8079,9067,-125,1533,-1789
1339,-1161,-3817,1886,8723,13082,-125,1533,-1789
1117,-943,-3682,2154,8357,12987,-126,1533,-1761
965,-1060,-3883,2176,7998,11312,-161,1540,-1783
276,-512,-4300,1858,8084,11842,-161,1540,-1783
-423,-162,-4204,766,8554,12532,-150,1502,-1767
-750,84,-3698,992,8393,12882,-96,1522,-1783
-1185,232,-3229,1052,8496,13253,-96,1522,-1783
-1535,408,-2828,1802,8476,14099,-95,1510,-1813
-1688,411,-2448,1771,8549,14061,-95,1504,-1771
-1775,25,-2193,2190,8328,14300,-127,1504,-1771
-1571,-214,-2334,3159,8333,14745,-99,1494,-1727
-1105,-196,-2584,2368,8794,14284,-99,1494,-1727
-1115,-240,-2364,1724,8870,13903,-84,1485,-1730
-987,-318,-2299,2262,8752,13786,-60,1456,-1763
-947,-768,-2410,2102,8727,13464,-60,1456,-1763
-887,-1214,-2642,2574,8586,13817,-76,1452,-1748
-731,-1417,-2748,1564,8559,13444,-80,1431,-1785
-706,-1052,-2878,2635,8378,13297,-80,1431,-1785
-691,-852,-3136,1986,8555,13002,-65,1449,-1758
-1091,-210,-3167,1976,9181,12599,-32,1421,-1736
-1477,-172,-3075,1858,9201,12759,-32,1421,-1736
-1998,-389,-2819,1526,8659,12777,-49,1404,-1739
-2507,-514,-2897,2726,7955,13170,-55,1412,-1730
-3075,-876,-3356,3118,8210,13318,-55,1412,-1730
-3682,-983,-3701,2696,8722,13313,-35,1378,-1734
-4301,-732,-3564,1863,9184,13694,-35,1378,-1734
-4530,-290,-3200,1705,9127,13672,-30,1362,-1715
-4751,707,-2827,2020,8794,13448,-39,1343,-1681
-5112,1698,-2757,2373,8525,12838,-39,1343,-1681
-5614,2446,-2738,2053,8708,12792,-28,1339,-1664
-6162,2871,-2780,2456,8914,12995,-34,1317,-1649
-6436,2752,-2972,2572,9251,13491,-34,1317,-1649
-6441,2684,-3073,2688,9178,12635,15,1306,-1665
-6656,2964,-2945,2072,9922,13010,43,1314,-1614
-6524,3031,-2684,2770,9687,12304,43,1314,-1614
-6561,3310,-2488,2263,9716,12691,75,1260,-1636
-6747,3672,-2214,2396,9652,12271,89,1271,-1611
-6941,3784,-1945,2971,9996,12274,89,1271,-1611
-7183,3458,-1871,3394,10162,12382,93,1254,-1584
-7212,2876,-1824,3082,10331,12370,93,1254,-1598
-7110,2369,-1649,2863,10316,12392,108,1219,-1598
-6925,2474,-1395,2841,10256,12683,93,1216,-1533
-6758,3067,-1181,3075,10301,12248,93,1216,-1533
-6660,3534,-906,2937,10568,12278,100,1173,-1544
-6532,3823,-516,3101,10704,12055,109,1193,-1514
-6306,4121,-146,3083,10896,12505,109,1193,-1514
-5924,4157,90,3613,10735,12302,115,1153,-1543
-5506,3926,197,3367,11071,12185,157,1146,-1571
-5042,3461,232,3670,10936,11901,157,1146,-1571
-4362,3235,305,3311,11357,12247,157,1157,-1569
-4018,3053,647,3000,11388,11993,171,1145,-1537
-3585,3028,995,3419,11133,11336,171,1145,-1537
-3386,2990,1230,3499,11199,11057,154,1111,-1549
-3423,3053,1389,3672,11077,10727,177,1135,-1538
-3565,2936,1433,3908,11063,10590,177,1135,-1538
-3622,2839,1395,4081,11191,10671,145,1132,-1542
-3724,2810,1347,4071,11197,10627,145,1132,-1542
-3882,2819,1393,3781,11424,10623,143,1117,-1568
-3918,2661,1594,3528,11563,10993,162,1123,-1577
-3814,2525,1799,4029,11482,10991,162,1123,-1577
-3630,2533,1823,4171,11409,11241,148,1137,-1561
-3459,2495,1840,3956,11699,11231,105,1133,-1528
-3067,2341,2004,3778,11936,11441,105,1133,-1528
-2679,2125,2135,3902,11847,10958,134,1145,-1528
-2366,2012,2248,3879,11658,10767,141,1129,-1534
-2235,2054,2230,3974,11641,10284,141,1129,-1534
-2146,2134,2189,3705,11768,10161,136,1157,-1522
-2123,2223,2159,3788,11774,9972,142,1128,-1538
-2168,2276,2017,3861,11651,9695,142,1128,-1538
-2452,2331,1978,3785,11452,9340,138,1121,-1545
-2820,2597,1828,4228,11408,9489,138,1121,-1545
-3312,2740,1598,4311,11417,9290,137,1123,-1583
-3853,2969,1506,3970,11557,9505,150,1114,-1536
-4339,3259,1439,4092,11547,9176,150,1114,-1536
-4654,3506,1425,3881,11989,10269,120,1130,-1511
-4708,3697,1479,3721,12390,10005,131,1139,-1499
-4682,3440,1868,3493,12591,9954,131,1139,-1499
-4612,3512,2177,3849,12801,9647,136,1140,-1494
-4501,3474,2384,3833,12907,9763,122,1173,-1483
-4398,3110,2435,4202,12766,9355,122,1173,-1483
-4151,2467,2384,4156,12803,9289,145,1145,-1474
-4055,2219,2252,4120,12875,8964,112,1125,-1439
-3966,2108,2153,4337,12847,9095,112,1125,-1439
-3826,2131,2035,4418,12736,9362,117,1143,-1453
-3695,2150,1831,4148,12599,8658,117,1142,-1465
-3669,2015,1765,3924,12613,8300,128,1142,-1465
-3810,2333,1720,3819,12770,8036,105,1105,-1470
-3944,2615,1723,3957,12812,8263,105,1105,-1470
-3850,2986,1708,3483,13138,8370,105,1130,-1465
-3736,3569,2042,3186,13390,8331,100,1130,-1511
-3592,3556,2301,3666,13460,8199,100,1130,-1511
-3585,3822,2321,4099,13341,7939,117,1131,-1473
-3737,3751,2443,3846,13457,7903,128,1115,-1468
-3977,3590,2744,3579,13576,8033,128,1115,-1468
-4285,3654,3275,3767,13605,8062,78,1107,-1441
-4185,3709,3517,4015,13771,8333,87,1112,-1448
-4327,3664,3831,3674,13877,7713,87,1112,-1448
-4278,3698,4134,3694,13957,8318,103,1103,-1466
-3872,3709,4224,3856,13959,7951,97,1147,-1448
-3733,3860,4367,3486,13960,7711,97,1147,-1448
-3591,3941,4563,3542,13906,7933,86,1163,-1469
-3363,3999,4560,3867,13500,8050,86,1163,-1469
-2986,3745,4120,4603,12932,7927,86,1179,-1461
-2840,3483,3570,4000,12862,8111,81,1158,-1488
-2731,3292,3192,3432,13264,6902,81,1158,-1488
-2643,3056,2905,3925,13537,7127,89,1167,-1418
-2747,2917,2756,3904,13821,7889,63,1176,-1433
-2684,2710,2618,3808,13721,7704,63,1176,-1433
-2541,2619,2368,3917,13689,8015,34,1169,-1410
-2276,2485,2167,4011,13880,7380,53,1217,-1463
-2405,2585,2140,3599,13940,6812,53,1217,-1463
-2609,2709,2193,3596,13958,6699,59,1181,-1444
-3171,2869,2466,3368,13989,6344,74,1162,-1434
-3819,3023,2895,3220,14109,6281,74,1162,-1434
-4286,3183,3195,2928,14453,6558,67,1187,-1441
-4432,3201,3530,3077,14499,7071,67,1187,-1441
-4179,2647,3505,3800,14332,7467,64,1193,-1431
-3647,2205,3121,3655,14522,7040,45,1192,-1461
-3537,2185,2845,4134,14349,6579,45,1192,-1461
-3334,1983,2591,3601,14465,6567,74,1211,-1427
-3150,1966,2428,3539,14548,6462,72,1196,-1423
-2957,1961,2266,3512,14508,6653,72,1196,-1423
-2813,1927,2079,3484,14404,6335,63,1211,-1452
-2725,2135,2086,3026,14658,6013,25,1205,-1430
-2829,2459,2335,2895,14837,5710,25,1205,-1430
-2989,2900,2744,2530,14968,5323,24,1207,-1421
-3274,3486,3287,1892,15149,5075,42,1203,-1433
-3572,4112,3865,2274,14996,5216,42,1203,-1433
-3691,4810,4292,2249,15213,5072,44,1221,-1452
-3795,5113,4715,2554,15124,5200,21,1197,-1437
-3669,5324,4704,3335,15073,5907,21,1197,-1437
-3393,4712,4680,2917,15107,6011,51,1212,-1399
-3168,4102,4767,2833,15223,5991,51,1212,-1399
-3003,3584,4784,3251,15003,6014,55,1240,-1440
-2849,3327,4628,3683,14856,5601,27,1260,-1445
-2716,2882,4431,3043,15188,6249,27,1260,-1445
-2420,2459,4358,2813,15198,5794,37,1255,-1424
-2226,2381,4230,2526,15172,5701,-8,1275,-1441
